Year,Type d'aide,Value
2015,,386.196408
2016,,416.350733
2017,,392.869885
2018,,354.693852
2019,,271.841027
2020,,357.764228
2021,,1227.49141
2022,,946.58531
2023,,446.655505
2015,Recherche médicale,39.343608
2015,Santé de base,346.8528
2016,Recherche médicale,30.825096
2016,Santé de base,385.525637
2017,Recherche médicale,6.902483
2017,Santé de base,385.967402
2018,Recherche médicale,9.37229
2018,Santé de base,345.321562
2019,Recherche médicale,7.75346
2019,Santé de base,264.087567
2020,Recherche médicale,7.475785
2020,Santé de base,350.288443
2021,Recherche médicale,5.264689
2021,Santé de base,1222.226721
2022,Santé de base,942.605397
2022,Recherche médicale,3.979913
2023,Recherche médicale,4.044325
2023,Santé de base,442.61118
